,0,0,0
80,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=110,https://www.dayton-phoenix.com/siteMap.php,3
81,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=109,https://www.dayton-phoenix.com/siteMap.php,3
82,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=2,https://www.dayton-phoenix.com/siteMap.php,3
83,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=105,https://www.dayton-phoenix.com/siteMap.php,3
84,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=97,https://www.dayton-phoenix.com/siteMap.php,3
85,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=131,https://www.dayton-phoenix.com/siteMap.php,3
86,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=4,https://www.dayton-phoenix.com/siteMap.php,3
87,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=11,https://www.dayton-phoenix.com/siteMap.php,3
88,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=8,https://www.dayton-phoenix.com/siteMap.php,3
89,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=44,https://www.dayton-phoenix.com/siteMap.php,3
90,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=31,https://www.dayton-phoenix.com/siteMap.php,3
91,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=79,https://www.dayton-phoenix.com/siteMap.php,3
92,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=52,https://www.dayton-phoenix.com/siteMap.php,3
93,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=134,https://www.dayton-phoenix.com/siteMap.php,3
94,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=101,https://www.dayton-phoenix.com/siteMap.php,3
95,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=78,https://www.dayton-phoenix.com/siteMap.php,3
96,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=114,https://www.dayton-phoenix.com/siteMap.php,3
97,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=99,https://www.dayton-phoenix.com/siteMap.php,3
98,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=138,https://www.dayton-phoenix.com/siteMap.php,3
99,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=30,https://www.dayton-phoenix.com/siteMap.php,3
100,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=32,https://www.dayton-phoenix.com/siteMap.php,3
101,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=14,https://www.dayton-phoenix.com/siteMap.php,3
102,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=112,https://www.dayton-phoenix.com/siteMap.php,3
103,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=25,https://www.dayton-phoenix.com/siteMap.php,3
104,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=137,https://www.dayton-phoenix.com/siteMap.php,3
105,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=76,https://www.dayton-phoenix.com/siteMap.php,3
106,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=75,https://www.dayton-phoenix.com/siteMap.php,3
107,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=10,https://www.dayton-phoenix.com/siteMap.php,3
108,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=22,https://www.dayton-phoenix.com/siteMap.php,3
109,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=48,https://www.dayton-phoenix.com/siteMap.php,3
110,https://www.dayton-phoenix.com/productCategoryDetail.php?categoryId=24,https://www.dayton-phoenix.com/siteMap.php,3
111,https://www.dayton-phoenix.com/productCategories.php?categoryId=102,https://www.dayton-phoenix.com/siteMap.php,3
112,https://www.dayton-phoenix.com/productCategories.php?categoryId=71,https://www.dayton-phoenix.com/siteMap.php,3
113,https://www.dayton-phoenix.com/productCategories.php?categoryId=64,https://www.dayton-phoenix.com/siteMap.php,3
114,https://www.dayton-phoenix.com/productCategories.php?categoryId=60,https://www.dayton-phoenix.com/siteMap.php,3
115,https://www.dayton-phoenix.com/news.php?newsId=33,https://www.dayton-phoenix.com/siteMap.php,3
116,https://www.dayton-phoenix.com/productCategories.php?categoryId=123,https://www.dayton-phoenix.com/siteMap.php,3
117,https://www.dayton-phoenix.com/news.php?newsId=32,https://www.dayton-phoenix.com/siteMap.php,3
118,https://www.dayton-phoenix.com/productCategories.php?categoryId=33,https://www.dayton-phoenix.com/siteMap.php,3
119,https://www.dayton-phoenix.com/facilities.php,https://www.dayton-phoenix.com/siteMap.php,3
120,https://www.dayton-phoenix.com/certs_dayton.php,https://www.dayton-phoenix.com/siteMap.php,3
121,https://www.dayton-phoenix.com/certs_goth.php,https://www.dayton-phoenix.com/siteMap.php,3
122,https://www.dayton-phoenix.com/certs_wl.php,https://www.dayton-phoenix.com/siteMap.php,3
123,https://www.dayton-phoenix.com/productCategories.php?categoryId=7,https://www.dayton-phoenix.com/siteMap.php,3
124,https://www.dayton-phoenix.com/productCategories.php?categoryId=96,https://www.dayton-phoenix.com/siteMap.php,3
125,https://www.dayton-phoenix.com/productCategories.php?categoryId=39,https://www.dayton-phoenix.com/siteMap.php,3
126,https://www.dayton-phoenix.com/sales.php,https://www.dayton-phoenix.com/siteMap.php,3
127,https://www.dayton-phoenix.com/dynamic_supplier_manual/,https://www.dayton-phoenix.com/siteMap.php,3
128,https://www.dayton-phoenix.com/productCategories.php?categoryId=26,https://www.dayton-phoenix.com/siteMap.php,3
129,https://www.dayton-phoenix.com/warranty.php,https://www.dayton-phoenix.com/siteMap.php,3
130,https://www.dayton-phoenix.com/documents/DPG%20Terms%20&%20Conditions%20004-03-17.pdf,https://www.dayton-phoenix.com/siteMap.php,3
131,https://www.dayton-phoenix.com/documents/uploads/DPG%20Announces%20new%20ADVANTAGE%20SERVICES%20for%20GP%2038-40%20and%20SD40%20Locomotives%20.pdf,https://www.dayton-phoenix.com/siteMap.php,3
132,https://www.dayton-phoenix.com/documents/uploads/DPG%20Announces%20new%20SERIES%20Rooftop%20AC%20Phase%20out%20of%20older%20unit%20May%204%20%202018%20R%20.pdf,https://www.dayton-phoenix.com/siteMap.php,3
133,https://www.dayton-phoenix.com/documents/uploads/Dayton-Phoenix%20Group%20Announces%20new%20Advantage%20SeriesTM%20Cab%20Heater%20and%20Phase%20Out%20of%20Older%20PM%20Series%20Cab%20Heater.pdf,https://www.dayton-phoenix.com/siteMap.php,3
134,https://www.dayton-phoenix.com/documents/uploads/Press%20Release%20DPG%20Announces%20Advantage%20Series%2042517.pdf,https://www.dayton-phoenix.com/siteMap.php,3
135,https://www.dayton-phoenix.com/documents/uploads/Press%20Release%20DPG%20Announces%20Attendance%20at%20ASLRRA%20Connections%20April%20%202018.pdf,https://www.dayton-phoenix.com/siteMap.php,3
136,https://www.dayton-phoenix.com/documents/uploads/Press%20Release%20DPG%20Announces%20Attendance%20at%20Railwa%202017%20Interchange%20Conference.pdf,https://www.dayton-phoenix.com/siteMap.php,3
