,0,0,0
165,http://www.drugplastics.com/wp-content/uploads/2014/04/PharmaceuticalCylinder.jpg,http://www.drugplastics.com/category/bottle-product-announcements/,2
166,http://www.drugplastics.com/wp-content/uploads/2014/04/BostonRound.jpg,http://www.drugplastics.com/category/bottle-product-announcements/,2
167,http://www.drugplastics.com/wp-content/uploads/2014/04/ApothecaryRound.jpg,http://www.drugplastics.com/category/bottle-product-announcements/,2
168,http://www.drugplastics.com/wp-content/uploads/2014/04/LiquidShelf.jpg,http://www.drugplastics.com/category/bottle-product-announcements/,2
169,http://www.drugplastics.com/wp-content/uploads/2014/04/PenicillianRound.jpg,http://www.drugplastics.com/category/bottle-product-announcements/,2
170,http://www.drugplastics.com/wp-content/uploads/2014/04/WideMouthPharmaceuticalSquare.jpg,http://www.drugplastics.com/category/bottle-product-announcements/,2
171,http://www.drugplastics.com/wp-content/uploads/2014/05/ParabolicSquare.jpg,http://www.drugplastics.com/category/bottle-product-announcements/,2
172,http://www.drugplastics.com/wp-content/uploads/2014/05/Chiminee.jpg,http://www.drugplastics.com/category/bottle-product-announcements/,2
173,http://www.drugplastics.com/wp-content/uploads/2014/04/HandledPharmRound.jpg,http://www.drugplastics.com/category/bottle-product-announcements/,2
174,http://www.drugplastics.com/category/closure-product-announcements/page/2/,http://www.drugplastics.com/category/closure-product-announcements/,2
175,http://www.drugplastics.com/closure-product-announcements/28mm-valve-seal-squeeze-and-turn-closure/,http://www.drugplastics.com/category/closure-product-announcements/,2
176,http://www.drugplastics.com/closure-product-announcements/universal-squeeze-and-turn-closure/,http://www.drugplastics.com/category/closure-product-announcements/,2
177,http://www.drugplastics.com/closure-product-announcements/042011110-400-tote-closure/,http://www.drugplastics.com/category/closure-product-announcements/,2
178,http://www.drugplastics.com/closure-product-announcements/89mm-securx-ribbed-side-smooth-top/,http://www.drugplastics.com/category/closure-product-announcements/,2
179,http://www.drugplastics.com/closure-product-announcements/apothecary-ii-closure/,http://www.drugplastics.com/category/closure-product-announcements/,2
180,http://www.drugplastics.com/closure-product-announcements/nasal-spray/,http://www.drugplastics.com/category/closure-product-announcements/,2
181,http://www.drugplastics.com/closure-product-announcements/thumble-ezy-announcement/,http://www.drugplastics.com/category/closure-product-announcements/,2
182,http://www.drugplastics.com/wp-content/uploads/2014/05/SecurxDropperTip.jpg,http://www.drugplastics.com/category/closure-product-announcements/,2
183,http://www.drugplastics.com/wp-content/uploads/2014/05/PrintedClosure.jpg,http://www.drugplastics.com/category/closure-product-announcements/,2
184,http://www.drugplastics.com/wp-content/uploads/2014/05/ThumbleEzyIII.jpg,http://www.drugplastics.com/category/closure-product-announcements/,2
185,http://www.drugplastics.com/wp-content/uploads/2014/05/SqueezeNTurnPictorialValve.jpg,http://www.drugplastics.com/category/closure-product-announcements/,2
186,http://www.drugplastics.com/wp-content/uploads/2014/05/SqueezeNTurnPictorial.jpg,http://www.drugplastics.com/category/closure-product-announcements/,2
187,http://www.drugplastics.com/wp-content/uploads/2014/04/ToteClosure.jpg,http://www.drugplastics.com/category/closure-product-announcements/,2
